# Centroid Information for Shifted Rastrigin Function (Specific Run Data)
# Note: This data is associated with characteristics indicated by 'shifted both(-1)-(-5,5)' in the filename.
# This may imply a shift of -1 in all dimensions and a search range of [-5, 5].
# Each row represents the average position (centroid) at the LAST iteration, averaged over 30 trials for this specific run.
# Row 1: Average Alpha Position
# Row 2: Average Beta Position
# Row 3: Average Delta Position
# Row 4: Average Swarm Centroid (all wolves in population)
# Row 5: Average Omega-only Centroid (all wolves excluding the top 3 in current population)
0.79731910,0.65350036,0.51823815,0.50157625,0.44798592,0.38414729,0.66621563,0.69198171,0.84459044,0.26608643,0.47333261,0.77441005,0.60447169,0.51117634,0.56565561,0.73665497,0.43451314,0.47659667,0.75277667,0.61501611,0.45737433,0.35922898,0.85392398,0.59609619,0.67673424,0.43738598,0.71816416,0.17574874,0.53070844,0.72009050
0.79354144,0.63694225,0.49643190,0.51218818,0.47169913,0.37887113,0.68586684,0.69011985,0.80452404,0.28634329,0.39824674,0.78685433,0.57860963,0.50511241,0.55497399,0.73652066,0.44475684,0.46520007,0.79275480,0.61890936,0.49179844,0.32473784,0.94210158,0.60589028,0.71557415,0.44768558,0.64738296,0.24734206,0.53783896,0.75839639
0.81237311,0.61650087,0.47019828,0.49721806,0.39548377,0.34800381,0.69613933,0.60827890,0.81996043,0.28985819,0.42670610,0.73471603,0.57140728,0.49620520,0.54338133,0.77504399,0.44799715,0.44356670,0.79398980,0.62323406,0.49173370,0.32029855,0.95078594,0.59913894,0.74188256,0.44870444,0.70623693,0.23229744,0.54482015,0.79189249
0.80093571,0.63557511,0.49506226,0.50373397,0.43853291,0.37038653,0.68266291,0.66334503,0.82321212,0.28081677,0.43280549,0.76514241,0.58465816,0.50392263,0.55461849,0.74945269,0.44232291,0.46179923,0.77997995,0.61905069,0.48024169,0.33484254,0.91538310,0.60039345,0.71118436,0.44471649,0.69047436,0.21838955,0.53789295,0.75683341
0.80097666,0.63561101,0.49502646,0.50372690,0.43853722,0.37034072,0.68266072,0.66341240,0.82324840,0.28082423,0.43280291,0.76516451,0.58460880,0.50390965,0.55464059,0.74946151,0.44231464,0.46183126,0.78000385,0.61905153,0.48022238,0.33484966,0.91538871,0.60041432,0.71117550,0.44473009,0.69050674,0.21838939,0.53790172,0.75689302
